836.102940294,0.000201950,0.000328299
836.108420842,0.000184072,0.000360989
836.113901390,0.000166194,0.000393678
836.119381938,0.000148316,0.000426368
836.124862486,0.000130438,0.000459058
836.130343034,0.000112560,0.000491747
836.135823582,0.000094682,0.000524437
836.141304130,0.000076804,0.000557126
836.146784678,0.000058926,0.000589816
836.152265227,0.000041048,0.000622506
836.157745775,0.000023170,0.000655195
836.163226323,0.000005292,0.000687885
836.168706871,-0.000012586,0.000720574
836.174187419,-0.000030464,0.000753264
836.179667967,-0.000048342,0.000785954
836.185148515,-0.000066220,0.000818643
836.190629063,-0.000084098,0.000851333
836.196109611,-0.000101976,0.000884023
836.201590159,-0.000112802,0.000895089
836.207070707,-0.000106187,0.000852675
836.212551255,-0.000099572,0.000810261
836.218031803,-0.000092957,0.000767848
836.223512351,-0.000086342,0.000725434
836.228992899,-0.000079727,0.000683020
836.234473447,-0.000073112,0.000640606
836.239953995,-0.000066497,0.000598193
836.245434543,-0.000059882,0.000555779
836.250915092,-0.000053267,0.000513365
836.256395640,-0.000046652,0.000470951
836.261876188,-0.000040037,0.000428538
836.267356736,-0.000033422,0.000386124
836.272837284,-0.000026807,0.000343710
836.278317832,-0.000020192,0.000301296
836.283798380,-0.000013577,0.000258883
836.289278928,-0.000006962,0.000216469
836.294759476,-0.000000347,0.000174055
836.300240024,0.000006670,0.000132835
836.305720572,0.000022016,0.000116358
836.311201120,0.000037362,0.000099880
836.316681668,0.000052708,0.000083403
836.322162216,0.000068053,0.000066925
836.327642764,0.000083399,0.000050447
836.333123312,0.000098745,0.000033970
836.338603860,0.000114092,0.000017492
836.344084408,0.000129438,0.000001015
836.349564956,0.000144784,-0.000015463
836.355045505,0.000160130,-0.000031940
836.360526053,0.000175476,-0.000048418
836.366006601,0.000190822,-0.000064895
836.371487149,0.000206168,-0.000081373
836.376967697,0.000221514,-0.000097850
836.382448245,0.000236860,-0.000114328
836.387928793,0.000252206,-0.000130806
836.393409341,0.000267552,-0.000147283
836.398889889,0.000282898,-0.000163761
836.404370437,0.000264607,-0.000161765
836.409850985,0.000237536,-0.000154947
836.415331533,0.000210465,-0.000148129
836.420812081,0.000183394,-0.000141312
836.426292629,0.000156323,-0.000134494
836.431773177,0.000129252,-0.000127676
836.437253725,0.000102181,-0.000120858
836.442734273,0.000075110,-0.000114040
836.448214821,0.000048039,-0.000107222
836.453695370,0.000020968,-0.000100404
836.459175918,-0.000006103,-0.000093586
836.464656466,-0.000033174,-0.000086768
836.470137014,-0.000060245,-0.000079950
836.475617562,-0.000087316,-0.000073132
836.481098110,-0.000114387,-0.000066314
836.486578658,-0.000141458,-0.000059496
836.492059206,-0.000168529,-0.000052678
836.497539754,-0.000195600,-0.000045860
836.503020302,-0.000197811,-0.000026465
836.508500850,-0.000179773,0.000003175
836.513981398,-0.000161734,0.000032816
836.519461946,-0.000143696,0.000062456
836.524942494,-0.000125658,0.000092097
836.530423042,-0.000107619,0.000121737
836.535903590,-0.000089581,0.000151378
836.541384138,-0.000071542,0.000181018
836.546864686,-0.000053504,0.000210659
836.552345235,-0.000035465,0.000240299
836.557825783,-0.000017427,0.000269940
836.563306331,0.000000612,0.000299580
836.568786879,0.000018650,0.000329221
836.574267427,0.000036689,0.000358861
836.579747975,0.000054727,0.000388502
836.585228523,0.000072766,0.000418143
836.590709071,0.000090804,0.000447783
836.596189619,0.000108842,0.000477424
836.601670167,0.000120855,0.000487615
836.607150715,0.000119407,0.000454355
836.612631263,0.000117958,0.000421095
836.618111811,0.000116509,0.000387835
836.623592359,0.000115060,0.000354575
836.629072907,0.000113611,0.000321315
836.634553455,0.000112162,0.000288055
836.640034003,0.000110713,0.000254795
836.645514551,0.000109264,0.000221535
836.650995100,0.000107815,0.000188274
836.656475648,0.000106367,0.000155014
836.661956196,0.000104918,0.000121754
836.667436744,0.000103469,0.000088494
836.672917292,0.000102020,0.000055234
836.678397840,0.000100571,0.000021974
836.683878388,0.000099122,-0.000011286
836.689358936,0.000097673,-0.000044546
836.694839484,0.000096224,-0.000077806
836.700320032,0.000093849,-0.000109984
836.705800580,0.000075894,-0.000123968
836.711281128,0.000057940,-0.000137952
836.716761676,0.000039986,-0.000151936
836.722242224,0.000022032,-0.000165920
836.727722772,0.000004078,-0.000179904
836.733203320,-0.000013876,-0.000193888
836.738683868,-0.000031831,-0.000207872
836.744164416,-0.000049785,-0.000221856
836.749644964,-0.000067739,-0.000235840
836.755125513,-0.000085693,-0.000249824
836.760606061,-0.000103647,-0.000263808
836.766086609,-0.000121602,-0.000277792
836.771567157,-0.000139556,-0.000291776
836.777047705,-0.000157510,-0.000305760
836.782528253,-0.000175464,-0.000319744
836.788008801,-0.000193418,-0.000333728
836.793489349,-0.000211373,-0.000347712
836.798969897,-0.000229327,-0.000361696
836.804450445,-0.000220008,-0.000340509
836.809930993,-0.000204469,-0.000311300
836.815411541,-0.000188929,-0.000282090
836.820892089,-0.000173390,-0.000252881
836.826372637,-0.000157851,-0.000223671
836.831853185,-0.000142311,-0.000194461
836.837333733,-0.000126772,-0.000165252
836.842814281,-0.000111233,-0.000136042
836.848294829,-0.000095693,-0.000106833
836.853775378,-0.000080154,-0.000077623
836.859255926,-0.000064615,-0.000048414
836.864736474,-0.000049075,-0.000019204
836.870217022,-0.000033536,0.000010005
836.875697570,-0.000017997,0.000039215
836.881178118,-0.000002457,0.000068425
836.886658666,0.000013082,0.000097634
836.892139214,0.000028621,0.000126844
836.897619762,0.000044160,0.000156053
836.903100310,0.000055610,0.000171929
836.908580858,0.000063863,0.000177380
836.914061406,0.000072116,0.000182832
836.919541954,0.000080368,0.000188283
836.925022502,0.000088621,0.000193735
836.930503050,0.000096874,0.000199186
836.935983598,0.000105127,0.000204638
836.941464146,0.000113379,0.000210089
836.946944694,0.000121632,0.000215540
836.952425243,0.000129885,0.000220992
836.957905791,0.000138137,0.000226443
836.963386339,0.000146390,0.000231895
836.968866887,0.000154643,0.000237346
836.974347435,0.000162896,0.000242798
836.979827983,0.000171148,0.000248249
836.985308531,0.000179401,0.000253701
836.990789079,0.000187654,0.000259152
836.996269627,0.000195906,0.000264604
837.001750175,0.000190011,0.000264761
837.007230723,0.000153958,0.000253635
837.012711271,0.000117906,0.000242509
837.018191819,0.000081854,0.000231382
837.023672367,0.000045802,0.000220256
837.029152915,0.000009749,0.000209130
837.034633463,-0.000026303,0.000198004
837.040114011,-0.000062355,0.000186877
837.045594559,-0.000098408,0.000175751
837.051075108,-0.000134460,0.000164625
837.056555656,-0.000170512,0.000153499
837.062036204,-0.000206565,0.000142373
837.067516752,-0.000242617,0.000131247
837.072997300,-0.000278669,0.000120120
837.078477848,-0.000314722,0.000108994
837.083958396,-0.000350774,0.000097868
837.089438944,-0.000386826,0.000086742
837.094919492,-0.000422878,0.000075616
837.100400040,-0.000455195,0.000063323
837.105880588,-0.000443007,0.000037132
837.111361136,-0.000430820,0.000010940
837.116841684,-0.000418632,-0.000015251
837.122322232,-0.000406445,-0.000041442
837.127802780,-0.000394257,-0.000067634
837.133283328,-0.000382070,-0.000093825
837.138763876,-0.000369882,-0.000120016
837.144244424,-0.000357695,-0.000146208
837.149724972,-0.000345507,-0.000172399
837.155205521,-0.000333320,-0.000198590
837.160686069,-0.000321132,-0.000224781
837.166166617,-0.000308945,-0.000250973
837.171647165,-0.000296757,-0.000277164
837.177127713,-0.000284569,-0.000303355
837.182608261,-0.000272382,-0.000329547
837.188088809,-0.000260194,-0.000355738
837.193569357,-0.000248007,-0.000381929
837.199049905,-0.000235819,-0.000408121
837.204530453,-0.000221026,-0.000403969
837.210011001,-0.000205678,-0.000393354
837.215491549,-0.000190330,-0.000382739
837.220972097,-0.000174982,-0.000372125
837.226452645,-0.000159634,-0.000361510
837.231933193,-0.000144286,-0.000350895
837.237413741,-0.000128938,-0.000340281
837.242894289,-0.000113590,-0.000329666
837.248374837,-0.000098242,-0.000319051
837.253855386,-0.000082894,-0.000308437
837.259335934,-0.000067546,-0.000297822
837.264816482,-0.000052198,-0.000287207
837.270297030,-0.000036850,-0.000276593
837.275777578,-0.000021502,-0.000265978
837.281258126,-0.000006154,-0.000255363
837.286738674,0.000009194,-0.000244748
837.292219222,0.000024542,-0.000234134
837.297699770,0.000039890,-0.000223519
837.303180318,0.000045149,-0.000229865
837.308660866,0.000043177,-0.000248365
837.314141414,0.000041205,-0.000266866
837.319621962,0.000039233,-0.000285366
837.325102510,0.000037260,-0.000303866
837.330583058,0.000035288,-0.000322367
837.336063606,0.000033316,-0.000340867
837.341544154,0.000031344,-0.000359368
837.347024702,0.000029372,-0.000377868
837.352505251,0.000027400,-0.000396369
837.357985799,0.000025427,-0.000414869
837.363466347,0.000023455,-0.000433370
837.368946895,0.000021483,-0.000451870
837.374427443,0.000019511,-0.000470371
837.379907991,0.000017539,-0.000488871
837.385388539,0.000015567,-0.000507371
837.390869087,0.000013594,-0.000525872
837.396349635,0.000011622,-0.000544372
837.401830183,0.000008843,-0.000543305
837.407310731,0.000004422,-0.000502418
837.412791279,0.000000002,-0.000461531
837.418271827,-0.000004419,-0.000420644
837.423752375,-0.000008840,-0.000379756
837.429232923,-0.000013261,-0.000338869
837.434713471,-0.000017682,-0.000297982
837.440194019,-0.000022103,-0.000257094
837.445674567,-0.000026524,-0.000216207
837.451155116,-0.000030945,-0.000175320
837.456635664,-0.000035366,-0.000134433
837.462116212,-0.000039786,-0.000093545
837.467596760,-0.000044207,-0.000052658
837.473077308,-0.000048628,-0.000011771
837.478557856,-0.000053049,0.000029117
837.484038404,-0.000057470,0.000070004
837.489518952,-0.000061891,0.000110892
837.494999500,-0.000066312,0.000151779
837.500480048,-0.000071299,0.000184982
837.505960596,-0.000082178,0.000138135
837.511441144,-0.000093057,0.000091288
837.516921692,-0.000103936,0.000044442
837.522402240,-0.000114814,-0.000002405
837.527882788,-0.000125693,-0.000049251
837.533363336,-0.000136572,-0.000096098
837.538843884,-0.000147451,-0.000142944
837.544324432,-0.000158330,-0.000189791
837.549804980,-0.000169209,-0.000236638
837.555285529,-0.000180088,-0.000283484
837.560766077,-0.000190967,-0.000330331
837.566246625,-0.000201846,-0.000377177
837.571727173,-0.000212725,-0.000424024
837.577207721,-0.000223604,-0.000470870
837.582688269,-0.000234483,-0.000517717
837.588168817,-0.000245362,-0.000564564
837.593649365,-0.000256241,-0.000611410
837.599129913,-0.000267120,-0.000658257
837.604610461,-0.000253489,-0.000691211
837.610091009,-0.000235387,-0.000721631
837.615571557,-0.000217284,-0.000752050
837.621052105,-0.000199181,-0.000782470
837.626532653,-0.000181078,-0.000812889
837.632013201,-0.000162976,-0.000843309
837.637493749,-0.000144873,-0.000873729
837.642974297,-0.000126770,-0.000904148
837.648454845,-0.000108668,-0.000934568
837.653935394,-0.000090565,-0.000964987
837.659415942,-0.000072462,-0.000995407
837.664896490,-0.000054359,-0.001025827
837.670377038,-0.000036257,-0.001056246
837.675857586,-0.000018154,-0.001086666
837.681338134,-0.000000051,-0.001117085
837.686818682,0.000018051,-0.001147505
837.692299230,0.000036154,-0.001177925
837.697779778,0.000054257,-0.001208344
837.703260326,0.000052656,-0.001209516
837.708740874,0.000037513,-0.001190585
837.714221422,0.000022370,-0.001171654
837.719701970,0.000007226,-0.001152724
837.725182518,-0.000007917,-0.001133793
837.730663066,-0.000023060,-0.001114862
837.736143614,-0.000038203,-0.001095931
837.741624162,-0.000053347,-0.001077001
837.747104710,-0.000068490,-0.001058070
837.752585259,-0.000083633,-0.001039139
837.758065807,-0.000098776,-0.001020208
837.763546355,-0.000113920,-0.001001278
837.769026903,-0.000129063,-0.000982347
837.774507451,-0.000144206,-0.000963416
837.779987999,-0.000159350,-0.000944485
837.785468547,-0.000174493,-0.000925554
837.790949095,-0.000189636,-0.000906624
837.796429643,-0.000204779,-0.000887693
837.801910191,-0.000219190,-0.000872100
837.807390739,-0.000232246,-0.000862686
837.812871287,-0.000245301,-0.000853271
837.818351835,-0.000258356,-0.000843857
837.823832383,-0.000271412,-0.000834442
837.829312931,-0.000284467,-0.000825028
837.834793479,-0.000297522,-0.000815613
837.840274027,-0.000310578,-0.000806199
837.845754575,-0.000323633,-0.000796784
837.851235124,-0.000336689,-0.000787370
837.856715672,-0.000349744,-0.000777955
837.862196220,-0.000362799,-0.000768540
837.867676768,-0.000375855,-0.000759126
837.873157316,-0.000388910,-0.000749711
837.878637864,-0.000401965,-0.000740297
837.884118412,-0.000415021,-0.000730882
837.889598960,-0.000428076,-0.000721468
837.895079508,-0.000441132,-0.000712053
837.900560056,-0.000453079,-0.000702625
837.906040604,-0.000454801,-0.000693071
837.911521152,-0.000456524,-0.000683518
837.917001700,-0.000458246,-0.000673964
837.922482248,-0.000459968,-0.000664410
837.927962796,-0.000461690,-0.000654857
837.933443344,-0.000463412,-0.000645303
837.938923892,-0.000465135,-0.000635750
837.944404440,-0.000466857,-0.000626196
837.949884988,-0.000468579,-0.000616642
837.955365537,-0.000470301,-0.000607089
837.960846085,-0.000472023,-0.000597535
837.966326633,-0.000473746,-0.000587981
837.971807181,-0.000475468,-0.000578428
837.977287729,-0.000477190,-0.000568874
837.982768277,-0.000478912,-0.000559320
837.988248825,-0.000480634,-0.000549767
837.993729373,-0.000482357,-0.000540213
837.999209921,-0.000484079,-0.000530659
838.004690469,-0.000462029,-0.000513956
838.010171017,-0.000435974,-0.000496048
838.015651565,-0.000409919,-0.000478141
838.021132113,-0.000383865,-0.000460233
838.026612661,-0.000357810,-0.000442325
838.032093209,-0.000331755,-0.000424418
838.037573757,-0.000305701,-0.000406510
838.043054305,-0.000279646,-0.000388603
838.048534853,-0.000253591,-0.000370695
838.054015402,-0.000227537,-0.000352787
838.059495950,-0.000201482,-0.000334880
838.064976498,-0.000175427,-0.000316972
838.070457046,-0.000149373,-0.000299065
838.075937594,-0.000123318,-0.000281157
838.081418142,-0.000097264,-0.000263249
838.086898690,-0.000071209,-0.000245342
838.092379238,-0.000045154,-0.000227434
838.097859786,-0.000019100,-0.000209526
838.103340334,-0.000011554,-0.000209742
838.108820882,-0.000015647,-0.000221353
838.114301430,-0.000019740,-0.000232964
838.119781978,-0.000023833,-0.000244575
838.125262526,-0.000027927,-0.000256186
838.130743074,-0.000032020,-0.000267797
838.136223622,-0.000036113,-0.000279408
838.141704170,-0.000040206,-0.000291020
838.147184718,-0.000044299,-0.000302631
838.152665267,-0.000048392,-0.000314242
838.158145815,-0.000052485,-0.000325853
838.163626363,-0.000056579,-0.000337464
838.169106911,-0.000060672,-0.000349075
838.174587459,-0.000064765,-0.000360686
838.180068007,-0.000068858,-0.000372297
838.185548555,-0.000072951,-0.000383908
838.191029103,-0.000077044,-0.000395520
838.196509651,-0.000081137,-0.000407131
838.201990199,-0.000088170,-0.000409744
838.207470747,-0.000100408,-0.000396425
838.212951295,-0.000112646,-0.000383106
838.218431843,-0.000124884,-0.000369786
838.223912391,-0.000137122,-0.000356467
838.229392939,-0.000149360,-0.000343148
838.234873487,-0.000161598,-0.000329829
838.240354035,-0.000173836,-0.000316509
838.245834583,-0.000186074,-0.000303190
838.251315132,-0.000198312,-0.000289871
838.256795680,-0.000210550,-0.000276551
838.262276228,-0.000222788,-0.000263232
838.267756776,-0.000235026,-0.000249913
838.273237324,-0.000247264,-0.000236593
838.278717872,-0.000259502,-0.000223274
838.284198420,-0.000271740,-0.000209955
838.289678968,-0.000283978,-0.000196635
838.295159516,-0.000296216,-0.000183316
838.300640064,-0.000304893,-0.000168487
838.306120612,-0.000287208,-0.000142484
838.311601160,-0.000269524,-0.000116480
838.317081708,-0.000251839,-0.000090477
838.322562256,-0.000234155,-0.000064474
838.328042804,-0.000216470,-0.000038470
838.333523352,-0.000198786,-0.000012467
838.339003900,-0.000181101,0.000013536
838.344484448,-0.000163417,0.000039540
838.349964996,-0.000145732,0.000065543
838.355445545,-0.000128048,0.000091546
838.360926093,-0.000110363,0.000117550
838.366406641,-0.000092679,0.000143553
838.371887189,-0.000074994,0.000169556
838.377367737,-0.000057310,0.000195560
838.382848285,-0.000039625,0.000221563
838.388328833,-0.000021941,0.000247567
838.393809381,-0.000004256,0.000273570
838.399289929,0.000013428,0.000299573
838.404770477,0.000006775,0.000274396
838.410251025,-0.000003645,0.000241298
838.415731573,-0.000014064,0.000208201
838.421212121,-0.000024484,0.000175103
838.426692669,-0.000034904,0.000142005
838.432173217,-0.000045324,0.000108907
838.437653765,-0.000055743,0.000075810
838.443134313,-0.000066163,0.000042712
838.448614861,-0.000076583,0.000009614
838.454095410,-0.000087002,-0.000023484
838.459575958,-0.000097422,-0.000056581
838.465056506,-0.000107842,-0.000089679
838.470537054,-0.000118262,-0.000122777
838.476017602,-0.000128681,-0.000155875
838.481498150,-0.000139101,-0.000188972
838.486978698,-0.000149521,-0.000222070
838.492459246,-0.000159941,-0.000255168
838.497939794,-0.000170360,-0.000288266
838.503420342,-0.000153291,-0.000300936
838.508900890,-0.000119665,-0.000301303
838.514381438,-0.000086038,-0.000301670
838.519861986,-0.000052412,-0.000302037
838.525342534,-0.000018785,-0.000302403
838.530823082,0.000014841,-0.000302770
838.536303630,0.000048468,-0.000303137
838.541784178,0.000082094,-0.000303504
838.547264726,0.000115721,-0.000303870
838.552745275,0.000149347,-0.000304237
838.558225823,0.000182974,-0.000304604
838.563706371,0.000216600,-0.000304971
838.569186919,0.000250227,-0.000305337
838.574667467,0.000283853,-0.000305704
838.580148015,0.000317480,-0.000306071
838.585628563,0.000351106,-0.000306438
838.591109111,0.000384733,-0.000306804
838.596589659,0.000418359,-0.000307171
838.602070207,0.000427682,-0.000305145
838.607550755,0.000397719,-0.000299251
838.613031303,0.000367756,-0.000293357
838.618511851,0.000337792,-0.000287462
838.623992399,0.000307829,-0.000281568
838.629472947,0.000277866,-0.000275674
838.634953495,0.000247902,-0.000269780
838.640434043,0.000217939,-0.000263885
838.645914591,0.000187976,-0.000257991
838.651395140,0.000158012,-0.000252097
838.656875688,0.000128049,-0.000246202
838.662356236,0.000098085,-0.000240308
838.667836784,0.000068122,-0.000234414
838.673317332,0.000038159,-0.000228519
838.678797880,0.000008195,-0.000222625
838.684278428,-0.000021768,-0.000216731
838.689758976,-0.000051731,-0.000210836
838.695239524,-0.000081695,-0.000204942
838.700720072,-0.000107598,-0.000197667
838.706200620,-0.000106129,-0.000181083
838.711681168,-0.000104660,-0.000164500
838.717161716,-0.000103191,-0.000147916
838.722642264,-0.000101721,-0.000131333
838.728122812,-0.000100252,-0.000114749
838.733603360,-0.000098783,-0.000098166
838.739083908,-0.000097314,-0.000081582
838.744564456,-0.000095844,-0.000064998
838.750045005,-0.000094375,-0.000048415
838.755525553,-0.000092906,-0.000031831
838.761006101,-0.000091437,-0.000015248
838.766486649,-0.000089968,0.000001336
838.771967197,-0.000088498,0.000017920
838.777447745,-0.000087029,0.000034503
838.782928293,-0.000085560,0.000051087
838.788408841,-0.000084091,0.000067670
838.793889389,-0.000082621,0.000084254
838.799369937,-0.000081152,0.000100838
838.804850485,-0.000070223,0.000120932
838.810331033,-0.000058092,0.000141473
838.815811581,-0.000045960,0.000162013
838.821292129,-0.000033829,0.000182554
838.826772677,-0.000021697,0.000203095
838.832253225,-0.000009566,0.000223635
838.837733773,0.000002565,0.000244176
838.843214321,0.000014697,0.000264717
838.848694869,0.000026828,0.000285257
838.854175418,0.000038959,0.000305798
838.859655966,0.000051091,0.000326338
838.865136514,0.000063222,0.000346879
838.870617062,0.000075353,0.000367420
838.876097610,0.000087485,0.000387960
838.881578158,0.000099616,0.000408501
838.887058706,0.000111747,0.000429042
838.892539254,0.000123879,0.000449582
838.898019802,0.000136010,0.000470123
838.903500350,0.000146163,0.000466852
838.908980898,0.000155176,0.000449849
838.914461446,0.000164190,0.000432846
838.919941994,0.000173203,0.000415843
838.925422542,0.000182216,0.000398840
838.930903090,0.000191229,0.000381837
838.936383638,0.000200242,0.000364834
838.941864186,0.000209255,0.000347832
838.947344734,0.000218268,0.000330829
838.952825283,0.000227281,0.000313826
838.958305831,0.000236294,0.000296823
838.963786379,0.000245307,0.000279820
838.969266927,0.000254320,0.000262817
838.974747475,0.000263333,0.000245814
838.980228023,0.000272346,0.000228811
838.985708571,0.000281359,0.000211808
838.991189119,0.000290372,0.000194805
838.996669667,0.000299385,0.000177802
839.002150215,0.000302147,0.000166090
839.007630763,0.000295227,0.000162571
839.013111311,0.000288307,0.000159053
839.018591859,0.000281387,0.000155535
839.024072407,0.000274468,0.000152017
839.029552955,0.000267548,0.000148499
839.035033503,0.000260628,0.000144981
839.040514051,0.000253708,0.000141463
839.045994599,0.000246788,0.000137945
839.051475148,0.000239868,0.000134427
839.056955696,0.000232948,0.000130909
839.062436244,0.000226029,0.000127391
839.067916792,0.000219109,0.000123872
839.073397340,0.000212189,0.000120354
839.078877888,0.000205269,0.000116836
839.084358436,0.000198349,0.000113318
839.089838984,0.000191429,0.000109800
839.095319532,0.000184509,0.000106282
839.100800080,0.000177099,0.000099678
839.106280628,0.000166917,0.000075649
