841.000000000,-0.001275345,-0.000827328
841.099975590,-0.000984707,0.004105632
841.200012210,-0.000185184,-0.001495626
841.299987790,0.001665291,0.002411795
841.400024410,0.001573906,0.000318692
841.500000000,0.001180422,-0.000763751
841.599975590,0.000231900,0.000712024
841.700012210,-0.001529753,-0.000183187
841.799987790,0.000925208,0.000696649
841.900024410,-0.001428440,-0.002160737
842.000000000,0.000992103,0.000479310
842.099975590,0.000498754,0.001216718
842.200012210,-0.000092322,0.001091404
842.299987790,-0.000284774,0.001962368
842.400024410,0.000801604,0.001418163
842.500000000,-0.000087340,-0.001181348
842.599975590,0.000620068,-0.001051609
842.700012210,0.000427991,-0.003473282
842.799987790,0.000764361,0.000361987
842.900024410,-0.000152839,0.002188975
843.000000000,-0.000124474,0.000330140
843.099975590,0.000315112,0.001406019
843.200012210,-0.001379834,-0.001451869
843.299987790,0.000449098,-0.000786304
843.400024410,0.000292578,-0.001116588
843.500000000,0.001590823,-0.002295530
843.599975590,0.000806682,0.000878728
843.700012210,-0.000233963,-0.000234112
843.799987790,-0.001597877,-0.002741115
843.900024410,-0.001189004,0.000996601
844.000000000,-0.001629429,0.000329693
844.099975590,-0.002123910,-0.001022161
844.200012210,-0.000780637,0.000617708
844.299987790,-0.000145807,0.001830620
844.400024410,-0.001224557,0.003197877
844.500000000,0.000778046,0.000391384
844.599975590,-0.000829480,0.002204811
844.700012210,-0.000804865,-0.000113956
844.799987790,-0.000330532,0.000658073
844.900024410,0.001842744,0.002645381
845.000000000,0.000110085,0.001766401
845.099975590,-0.000909022,-0.002953146
845.200012210,-0.000658622,-0.001380945
845.299987790,-0.000652637,0.003357403
845.400024410,0.000854156,0.004701638
845.500000000,0.000542483,-0.000114218
845.599975590,0.000492568,-0.002957221
845.700012210,-0.001087544,-0.000149487
845.799987790,0.000728859,0.002030864
845.900024410,0.002555110,0.002137944
846.000000000,-0.000266172,0.002689072
846.099975590,-0.000254938,0.002852747
846.200012210,-0.000224981,0.000610497
846.299987790,0.000993813,-0.000685784
846.400024410,0.000435225,0.000961720
846.500000000,0.000471059,-0.003269389
846.599975590,0.000967445,-0.001731125
846.700012210,0.001499334,-0.002351730
846.799987790,-0.000382385,-0.000619023
846.900024410,0.001013881,-0.000886134
847.000000000,0.000248067,0.000543624
847.099975590,0.000690775,-0.001636290
847.200012210,-0.001096441,-0.001987224
847.299987790,0.001353360,0.000669145
847.400024410,0.001593320,0.000669585
847.500000000,0.002088814,-0.000291103
847.599975590,0.002607969,-0.000868964
847.700012210,0.000235726,0.000259582
847.799987790,0.000872242,-0.001258677
847.900024410,0.002649280,-0.000667804
848.000000000,0.001544726,-0.001030138
848.099975590,0.001172912,0.000135150
848.200012210,0.002199980,0.001459253
848.299987790,0.000987934,-0.000542585
848.400024410,0.002844186,0.000506730
848.500000000,0.002545956,0.002300624
848.599975590,0.003861971,0.000451209
848.700012210,0.002787009,-0.002985781
848.799987790,0.001407333,-0.001220984
848.900024410,0.002922610,0.001019291
849.000000000,0.005573053,-0.000615772
849.099975590,0.003801304,-0.000995740
849.200012210,0.004391942,-0.000778829
849.299987790,0.004685696,-0.003340874
849.400024410,0.004676443,-0.002638402
849.500000000,0.004360848,-0.001783922
849.599975590,0.006408945,0.000167076
849.700012210,0.004090186,-0.001301063
849.799987790,0.004223949,-0.002889891
849.900024410,0.005241749,0.001307989
850.000000000,0.007483172,-0.001093687
850.099975590,0.006262407,-0.000175396
850.200012210,0.007525167,-0.001902656
850.299987790,0.007204115,-0.001024370
850.400024410,0.007775070,0.000588334
850.500000000,0.008540709,-0.000648679
850.599975590,0.007671922,-0.001654823
850.700012210,0.008342799,-0.003205199
850.799987790,0.008812639,-0.001537998
850.900024410,0.008756606,-0.004535533
851.000000000,0.011571900,-0.002366358
