693.000000000,-0.007315599,-0.000156544
693.099975590,-0.011294053,0.003133769
693.200012210,0.002960852,0.000003042
693.299987790,0.004291937,-0.011348488
693.400024410,-0.002359017,0.002222382
693.500000000,0.000713684,0.009997881
693.599975590,0.001550277,0.002553949
693.700012210,-0.002541363,0.020104881
693.799987790,-0.004207581,-0.008112346
693.900024410,0.004043704,0.005498562
694.000000000,0.012114309,-0.017173928
694.099975590,-0.003314778,0.021126160
694.200012210,0.006039750,-0.002736130
694.299987790,-0.000287719,0.001629217
694.400024410,0.005851432,0.001670233
694.500000000,-0.000874642,-0.012790723
694.599975590,0.007802793,0.001923690
694.700012210,-0.002441094,0.007297925
694.799987790,-0.000727267,0.008329867
694.900024410,0.006550731,0.004047334
695.000000000,0.007252166,0.001157498
695.099975590,0.004118792,0.001343733
695.200012210,0.002359777,0.006012927
695.299987790,-0.003078408,-0.006667602
695.400024410,0.000439165,0.003411392
695.500000000,0.002175329,0.003257307
695.599975590,-0.002624575,0.011546898
695.700012210,0.001768174,0.001691514
695.799987790,-0.029582491,-0.057870961
695.900024410,0.002557304,0.000789249
696.000000000,-0.004060081,0.000740222
696.099975590,0.000706402,0.003210926
696.200012210,0.006604303,-0.002435062
696.299987790,0.002287369,0.008815136
696.400024410,0.000483505,0.002525233
696.500000000,-0.008713474,0.002644631
696.599975590,-0.007585704,0.005827382
696.700012210,-0.005299674,0.000642972
696.799987790,0.000138941,-0.001926804
696.900024410,-0.000430169,0.014624882
697.000000000,0.004595837,0.007128278
697.099975590,-0.004414769,0.008967766
697.200012210,0.003697049,-0.003054646
697.299987790,0.000910964,-0.012027780
697.400024410,0.001694418,0.003462120
697.500000000,0.000587106,0.000077251
697.599975590,-0.003486012,0.001315913
697.700012210,-0.004061315,-0.006806468
697.799987790,-0.001007994,-0.002152813
697.900024410,0.001360604,0.009000729
698.000000000,0.007338504,0.011741984
698.099975590,0.007804139,0.018834264
698.200012210,0.000673766,0.003958202
698.299987790,0.003412248,0.009290603
698.400024410,-0.005177551,0.005533466
698.500000000,0.006562548,-0.002315336
698.599975590,-0.000150020,0.007597730
698.700012210,-0.001005818,0.001266896
698.799987790,0.010472707,0.003238506
698.900024410,0.003819751,0.011382554
699.000000000,0.003657361,-0.001155025
699.099975590,0.003795712,-0.006556793
699.200012210,0.001500203,-0.000495116
699.299987790,0.000244014,-0.005185247
699.400024410,0.007567742,0.002697430
699.500000000,0.011308953,-0.007174997
699.599975590,0.005511296,-0.003373623
699.700012210,0.012043944,-0.000414821
699.799987790,0.012058149,0.002698217
699.900024410,0.006434428,0.004241785
700.000000000,0.002171159,0.007477623
700.099975590,0.007464588,-0.002823832
700.200012210,0.005193924,-0.001525313
700.299987790,0.003037539,0.008277989
700.400024410,0.008041706,-0.003203975
700.500000000,0.008876712,0.001409420
700.599975590,0.015777319,0.004004486
700.700012210,0.008112297,-0.009733330
700.799987790,0.016380555,-0.005211619
700.900024410,0.007255735,0.002111327
701.000000000,0.014381776,0.011244324
701.099975590,0.007232362,0.011573904
701.200012210,0.014265659,-0.001966468
701.299987790,0.007946152,0.010593453
701.400024410,-0.002282593,-0.000548299
701.500000000,0.007689767,0.004816721
701.599975590,0.009758452,0.013831879
701.700012210,0.011569034,-0.001415687
701.799987790,0.008068010,-0.005839570
701.900024410,0.014135897,0.007301270
702.000000000,0.008600346,0.002638035
702.099975590,0.010655011,0.002799773
702.200012210,0.013190812,0.006877961
